tijdstip;locatie;component;waarde;LKI
2017-04-08 10:00:00+02:00;Amsterdam-Westerpark;PM25;20,2;4
2017-04-08 10:00:00+02:00;Amsterdam-Westerpark;PM10;28,3;3
2017-04-08 11:00:00+02:00;Amsterdam-Westerpark;SO2;7,5;1
2017-04-08 11:00:00+02:00;Amsterdam-Westerpark;PM25;20,0;4
2017-04-08 11:00:00+02:00;Amsterdam-Westerpark;PM10;25,6;3
2017-04-08 12:00:00+02:00;Amsterdam-Westerpark;SO2;2,4;1
2017-04-08 12:00:00+02:00;Amsterdam-Westerpark;PM25;13,0;2
2017-04-08 12:00:00+02:00;Amsterdam-Westerpark;PM10;22,4;3
2017-04-08 13:00:00+02:00;Amsterdam-Westerpark;SO2;1,4;1
2017-04-08 13:00:00+02:00;Amsterdam-Westerpark;PM25;12,3;2
2017-04-08 13:00:00+02:00;Amsterdam-Westerpark;PM10;21,2;3
2017-04-08 14:00:00+02:00;Amsterdam-Westerpark;PM25;16,1;3
2017-04-08 14:00:00+02:00;Amsterdam-Westerpark;SO2;0,8;1
2017-04-08 14:00:00+02:00;Amsterdam-Westerpark;PM10;14,4;2
2017-04-08 15:00:00+02:00;Amsterdam-Westerpark;SO2;1,4;1
2017-04-08 15:00:00+02:00;Amsterdam-Westerpark;PM25;15,6;3
2017-04-08 15:00:00+02:00;Amsterdam-Westerpark;PM10;22,3;3
2017-04-08 16:00:00+02:00;Amsterdam-Westerpark;SO2;2,0;1
2017-04-08 16:00:00+02:00;Amsterdam-Westerpark;PM25;17,9;3
2017-04-08 16:00:00+02:00;Amsterdam-Westerpark;PM10;21,7;3
2017-04-08 17:00:00+02:00;Amsterdam-Westerpark;SO2;3,1;1
2017-04-08 17:00:00+02:00;Amsterdam-Westerpark;PM25;23,5;4
2017-04-08 17:00:00+02:00;Amsterdam-Westerpark;PM10;22,1;3
2017-04-08 18:00:00+02:00;Amsterdam-Westerpark;SO2;1,9;1
2017-04-08 18:00:00+02:00;Amsterdam-Westerpark;PM25;26,3;4
2017-04-08 18:00:00+02:00;Amsterdam-Westerpark;PM10;17,4;2
2017-04-08 19:00:00+02:00;Amsterdam-Westerpark;SO2;1,7;1
2017-04-08 19:00:00+02:00;Amsterdam-Westerpark;PM25;13,3;2
2017-04-08 19:00:00+02:00;Amsterdam-Westerpark;PM10;20,1;3
2017-04-08 20:00:00+02:00;Amsterdam-Westerpark;SO2;1,7;1
2017-04-08 20:00:00+02:00;Amsterdam-Westerpark;PM25;11,7;2
2017-04-08 20:00:00+02:00;Amsterdam-Westerpark;PM10;11,8;2
2017-04-08 21:00:00+02:00;Amsterdam-Westerpark;SO2;2,1;1
2017-04-08 21:00:00+02:00;Amsterdam-Westerpark;PM25;11,6;2
2017-04-08 22:00:00+02:00;Amsterdam-Westerpark;SO2;1,7;1
2017-04-08 22:00:00+02:00;Amsterdam-Westerpark;PM25;13,1;2
2017-04-08 22:00:00+02:00;Amsterdam-Westerpark;PM10;27,2;3
2017-04-08 23:00:00+02:00;Amsterdam-Westerpark;SO2;1,8;1
2017-04-08 23:00:00+02:00;Amsterdam-Westerpark;PM25;18,7;3
2017-04-08 23:00:00+02:00;Amsterdam-Westerpark;PM10;23,8;3
2017-04-09 00:00:00+02:00;Amsterdam-Westerpark;SO2;0,7;1
2017-04-09 00:00:00+02:00;Amsterdam-Westerpark;PM25;16,0;3
2017-04-09 00:00:00+02:00;Amsterdam-Westerpark;PM10;17,7;2
2017-04-09 01:00:00+02:00;Amsterdam-Westerpark;SO2;0,4;1
2017-04-09 01:00:00+02:00;Amsterdam-Westerpark;PM25;18,0;3
2017-04-09 01:00:00+02:00;Amsterdam-Westerpark;PM10;23,9;3
2017-04-09 02:00:00+02:00;Amsterdam-Westerpark;SO2;0,3;1
2017-04-09 02:00:00+02:00;Amsterdam-Westerpark;PM25;21,9;4
2017-04-09 02:00:00+02:00;Amsterdam-Westerpark;PM10;22,2;3
2017-04-09 03:00:00+02:00;Amsterdam-Westerpark;SO2;0,3;1
2017-04-09 03:00:00+02:00;Amsterdam-Westerpark;PM25;23,4;4
2017-04-09 03:00:00+02:00;Amsterdam-Westerpark;PM10;28,8;3
2017-04-09 04:00:00+02:00;Amsterdam-Westerpark;SO2;0,2;1
2017-04-09 04:00:00+02:00;Amsterdam-Westerpark;PM25;21,0;4
2017-04-09 04:00:00+02:00;Amsterdam-Westerpark;PM10;24,0;3
2017-04-09 05:00:00+02:00;Amsterdam-Westerpark;SO2;0,2;1
2017-04-09 05:00:00+02:00;Amsterdam-Westerpark;PM25;19,3;3
2017-04-09 05:00:00+02:00;Amsterdam-Westerpark;PM10;25,4;3
2017-04-09 06:00:00+02:00;Amsterdam-Westerpark;SO2;0,6;1
2017-04-09 06:00:00+02:00;Amsterdam-Westerpark;PM25;21,6;4
2017-04-09 06:00:00+02:00;Amsterdam-Westerpark;PM10;27,7;3
2017-04-09 07:00:00+02:00;Amsterdam-Westerpark;SO2;0,3;1
2017-04-09 07:00:00+02:00;Amsterdam-Westerpark;PM25;24,6;4
2017-04-09 07:00:00+02:00;Amsterdam-Westerpark;PM10;30,1;4
2017-04-09 08:00:00+02:00;Amsterdam-Westerpark;SO2;0,4;1
2017-04-09 08:00:00+02:00;Amsterdam-Westerpark;PM25;30,4;5
2017-04-09 08:00:00+02:00;Amsterdam-Westerpark;PM10;32,9;4
2017-04-09 09:00:00+02:00;Amsterdam-Westerpark;SO2;1,6;1
2017-04-09 09:00:00+02:00;Amsterdam-Westerpark;PM25;41,9;6
2017-04-09 09:00:00+02:00;Amsterdam-Westerpark;PM10;47,9;5
2017-04-09 10:00:00+02:00;Amsterdam-Westerpark;SO2;4,8;1
2017-04-09 10:00:00+02:00;Amsterdam-Westerpark;PM25;46,7;6
2017-04-09 10:00:00+02:00;Amsterdam-Westerpark;PM10;53,2;5
2017-04-09 11:00:00+02:00;Amsterdam-Westerpark;SO2;5,6;1
2017-04-09 11:00:00+02:00;Amsterdam-Westerpark;PM25;41,1;6
2017-04-09 11:00:00+02:00;Amsterdam-Westerpark;PM10;55,5;5
2017-04-09 12:00:00+02:00;Amsterdam-Westerpark;PM25;35,4;5
2017-04-09 12:00:00+02:00;Amsterdam-Westerpark;SO2;4,2;1
2017-04-09 12:00:00+02:00;Amsterdam-Westerpark;PM10;46,2;5
2017-04-09 13:00:00+02:00;Amsterdam-Westerpark;SO2;3,1;1
2017-04-09 13:00:00+02:00;Amsterdam-Westerpark;PM10;37,9;4
2017-04-09 14:00:00+02:00;Amsterdam-Westerpark;SO2;2,4;1
2017-04-09 14:00:00+02:00;Amsterdam-Westerpark;PM25;34,1;5
2017-04-09 14:00:00+02:00;Amsterdam-Westerpark;PM10;34,7;4
2017-04-09 15:00:00+02:00;Amsterdam-Westerpark;SO2;2,2;1
2017-04-09 15:00:00+02:00;Amsterdam-Westerpark;PM25;30,8;5
2017-04-09 15:00:00+02:00;Amsterdam-Westerpark;PM10;28,0;3
2017-04-09 16:00:00+02:00;Amsterdam-Westerpark;SO2;1,9;1
2017-04-09 16:00:00+02:00;Amsterdam-Westerpark;PM25;27,5;4
2017-04-09 16:00:00+02:00;Amsterdam-Westerpark;PM10;30,8;4
2017-04-09 17:00:00+02:00;Amsterdam-Westerpark;SO2;1,6;1
2017-04-09 17:00:00+02:00;Amsterdam-Westerpark;PM25;27,0;4
2017-04-09 17:00:00+02:00;Amsterdam-Westerpark;PM10;30,5;4
2017-04-09 18:00:00+02:00;Amsterdam-Westerpark;SO2;1,7;1
2017-04-09 18:00:00+02:00;Amsterdam-Westerpark;PM25;30,1;5
2017-04-09 18:00:00+02:00;Amsterdam-Westerpark;PM10;35,9;4
2017-04-09 19:00:00+02:00;Amsterdam-Westerpark;SO2;2,6;1
2017-04-09 19:00:00+02:00;Amsterdam-Westerpark;PM25;40,1;6
2017-04-09 19:00:00+02:00;Amsterdam-Westerpark;PM10;39,5;4
2017-04-09 20:00:00+02:00;Amsterdam-Westerpark;SO2;2,9;1
2017-04-09 20:00:00+02:00;Amsterdam-Westerpark;PM25;44,0;6
2017-04-09 20:00:00+02:00;Amsterdam-Westerpark;PM10;49,2;5
2017-04-09 21:00:00+02:00;Amsterdam-Westerpark;SO2;2,5;1
2017-04-09 21:00:00+02:00;Amsterdam-Westerpark;PM25;48,0;6
2017-04-09 21:00:00+02:00;Amsterdam-Westerpark;PM10;52,7;5
2017-04-09 22:00:00+02:00;Amsterdam-Westerpark;SO2;2,2;1
2017-04-09 22:00:00+02:00;Amsterdam-Westerpark;PM25;51,2;7
2017-04-09 23:00:00+02:00;Amsterdam-Westerpark;SO2;2,0;1
2017-04-09 23:00:00+02:00;Amsterdam-Westerpark;PM25;45,8;6
2017-04-09 23:00:00+02:00;Amsterdam-Westerpark;PM10;51,5;5
2017-04-10 00:00:00+02:00;Amsterdam-Westerpark;SO2;3,2;1
2017-04-10 00:00:00+02:00;Amsterdam-Westerpark;PM25;33,8;5
2017-04-10 00:00:00+02:00;Amsterdam-Westerpark;PM10;47,4;5
2017-04-10 01:00:00+02:00;Amsterdam-Westerpark;SO2;5,2;1
2017-04-10 01:00:00+02:00;Amsterdam-Westerpark;PM25;29,1;4
2017-04-10 01:00:00+02:00;Amsterdam-Westerpark;PM10;36,9;4
2017-04-10 02:00:00+02:00;Amsterdam-Westerpark;SO2;3,4;1
2017-04-10 02:00:00+02:00;Amsterdam-Westerpark;PM25;26,9;4
2017-04-10 02:00:00+02:00;Amsterdam-Westerpark;PM10;41,4;4
2017-04-10 03:00:00+02:00;Amsterdam-Westerpark;SO2;1,9;1
2017-04-10 03:00:00+02:00;Amsterdam-Westerpark;PM25;28,7;4
2017-04-10 03:00:00+02:00;Amsterdam-Westerpark;PM10;47,0;5
2017-04-10 04:00:00+02:00;Amsterdam-Westerpark;SO2;0,9;1
2017-04-10 04:00:00+02:00;Amsterdam-Westerpark;PM25;21,6;4
2017-04-10 04:00:00+02:00;Amsterdam-Westerpark;PM10;37,3;4
2017-04-10 05:00:00+02:00;Amsterdam-Westerpark;SO2;0,8;1
2017-04-10 05:00:00+02:00;Amsterdam-Westerpark;PM25;25,5;4
2017-04-10 05:00:00+02:00;Amsterdam-Westerpark;PM10;39,4;4
2017-04-10 06:00:00+02:00;Amsterdam-Westerpark;SO2;0,7;1
2017-04-10 06:00:00+02:00;Amsterdam-Westerpark;PM25;26,0;4
2017-04-10 06:00:00+02:00;Amsterdam-Westerpark;PM10;37,3;4
2017-04-10 07:00:00+02:00;Amsterdam-Westerpark;SO2;0,9;1
2017-04-10 07:00:00+02:00;Amsterdam-Westerpark;PM25;19,4;3
2017-04-10 07:00:00+02:00;Amsterdam-Westerpark;PM10;31,1;4
2017-04-10 08:00:00+02:00;Amsterdam-Westerpark;SO2;0,8;1
2017-04-10 08:00:00+02:00;Amsterdam-Westerpark;PM25;11,3;2
2017-04-10 08:00:00+02:00;Amsterdam-Westerpark;PM10;21,5;3
2017-04-10 09:00:00+02:00;Amsterdam-Westerpark;SO2;1,2;1
2017-04-10 09:00:00+02:00;Amsterdam-Westerpark;PM25;15,8;3
2017-04-10 09:00:00+02:00;Amsterdam-Westerpark;PM10;26,6;3
2017-04-10 10:00:00+02:00;Amsterdam-Westerpark;SO2;1,0;1
2017-04-10 10:00:00+02:00;Amsterdam-Westerpark;PM25;8,6;1
2017-04-10 10:00:00+02:00;Amsterdam-Westerpark;PM10;22,7;3
2017-04-10 11:00:00+02:00;Amsterdam-Westerpark;SO2;0,8;1
2017-04-10 11:00:00+02:00;Amsterdam-Westerpark;PM25;8,2;1
2017-04-10 11:00:00+02:00;Amsterdam-Westerpark;PM10;29,8;3
2017-04-10 12:00:00+02:00;Amsterdam-Westerpark;SO2;0,7;1
2017-04-10 12:00:00+02:00;Amsterdam-Westerpark;PM25;7,9;1
2017-04-10 12:00:00+02:00;Amsterdam-Westerpark;PM10;32,0;4
2017-04-10 13:00:00+02:00;Amsterdam-Westerpark;SO2;0,6;1
2017-04-10 13:00:00+02:00;Amsterdam-Westerpark;PM25;14,8;2
2017-04-10 13:00:00+02:00;Amsterdam-Westerpark;PM10;19,5;2
2017-04-10 14:00:00+02:00;Amsterdam-Westerpark;SO2;0,6;1
2017-04-10 14:00:00+02:00;Amsterdam-Westerpark;PM25;7,2;1
2017-04-10 14:00:00+02:00;Amsterdam-Westerpark;PM10;23,8;3
2017-04-10 15:00:00+02:00;Amsterdam-Westerpark;SO2;1,2;1
2017-04-10 15:00:00+02:00;Amsterdam-Westerpark;PM25;9,7;1
2017-04-10 15:00:00+02:00;Amsterdam-Westerpark;PM10;25,9;3
2017-04-10 16:00:00+02:00;Amsterdam-Westerpark;SO2;1,2;1
2017-04-10 16:00:00+02:00;Amsterdam-Westerpark;PM25;11,2;2
2017-04-10 16:00:00+02:00;Amsterdam-Westerpark;PM10;27,5;3
2017-04-10 17:00:00+02:00;Amsterdam-Westerpark;SO2;0,9;1
2017-04-10 17:00:00+02:00;Amsterdam-Westerpark;PM25;10,6;2
2017-04-10 17:00:00+02:00;Amsterdam-Westerpark;PM10;16,7;2
2017-04-10 18:00:00+02:00;Amsterdam-Westerpark;SO2;0,7;1
2017-04-10 18:00:00+02:00;Amsterdam-Westerpark;PM25;11,3;2
2017-04-10 18:00:00+02:00;Amsterdam-Westerpark;PM10;19,3;2
2017-04-10 19:00:00+02:00;Amsterdam-Westerpark;SO2;0,6;1
2017-04-10 19:00:00+02:00;Amsterdam-Westerpark;PM25;12,6;2
2017-04-10 19:00:00+02:00;Amsterdam-Westerpark;PM10;20,7;3
2017-04-10 20:00:00+02:00;Amsterdam-Westerpark;SO2;0,7;1
2017-04-10 20:00:00+02:00;Amsterdam-Westerpark;PM25;12,0;2
2017-04-10 20:00:00+02:00;Amsterdam-Westerpark;PM10;22,8;3
2017-04-10 21:00:00+02:00;Amsterdam-Westerpark;SO2;0,7;1
2017-04-10 21:00:00+02:00;Amsterdam-Westerpark;PM25;9,5;1
2017-04-10 21:00:00+02:00;Amsterdam-Westerpark;PM10;22,0;3
2017-04-10 22:00:00+02:00;Amsterdam-Westerpark;SO2;0,7;1
2017-04-10 22:00:00+02:00;Amsterdam-Westerpark;PM25;8,7;1
2017-04-10 22:00:00+02:00;Amsterdam-Westerpark;PM10;20,8;3
2017-04-10 23:00:00+02:00;Amsterdam-Westerpark;PM25;11,1;2
2017-04-10 23:00:00+02:00;Amsterdam-Westerpark;SO2;0,7;1
2017-04-10 23:00:00+02:00;Amsterdam-Westerpark;PM10;17,7;2
2017-04-11 00:00:00+02:00;Amsterdam-Westerpark;SO2;0,6;1
2017-04-11 00:00:00+02:00;Amsterdam-Westerpark;PM25;11,2;2
2017-04-11 00:00:00+02:00;Amsterdam-Westerpark;PM10;15,4;2
2017-04-11 01:00:00+02:00;Amsterdam-Westerpark;SO2;0,8;1
2017-04-11 01:00:00+02:00;Amsterdam-Westerpark;PM25;9,8;1
2017-04-11 01:00:00+02:00;Amsterdam-Westerpark;PM10;16,1;2
