tijdstip;locatie;component;waarde;LKI
2017-04-10 12:00:00+02:00;Amsterdam -Kantershof;NO2;12,7;2
2017-04-10 12:00:00+02:00;Amsterdam -Kantershof;NO;0,9;1
2017-04-10 13:00:00+02:00;Amsterdam -Kantershof;NO;0,8;1
2017-04-10 13:00:00+02:00;Amsterdam -Kantershof;NO2;9,7;1
2017-04-10 14:00:00+02:00;Amsterdam -Kantershof;NO2;9,9;1
2017-04-10 14:00:00+02:00;Amsterdam -Kantershof;NO;0,9;1
2017-04-10 15:00:00+02:00;Amsterdam -Kantershof;NO2;13,8;2
2017-04-10 15:00:00+02:00;Amsterdam -Kantershof;NO;1,2;1
2017-04-10 16:00:00+02:00;Amsterdam -Kantershof;NO2;18,1;2
2017-04-10 16:00:00+02:00;Amsterdam -Kantershof;NO;1,9;1
2017-04-10 17:00:00+02:00;Amsterdam -Kantershof;NO2;17,2;2
2017-04-10 17:00:00+02:00;Amsterdam -Kantershof;NO;1,1;1
2017-04-10 18:00:00+02:00;Amsterdam -Kantershof;NO2;13,7;2
2017-04-10 18:00:00+02:00;Amsterdam -Kantershof;NO;0,7;1
2017-04-10 19:00:00+02:00;Amsterdam -Kantershof;NO2;11,5;2
2017-04-10 19:00:00+02:00;Amsterdam -Kantershof;NO;0,5;1
2017-04-10 20:00:00+02:00;Amsterdam -Kantershof;NO2;10,6;2
2017-04-10 20:00:00+02:00;Amsterdam -Kantershof;NO;0,2;1
2017-04-10 21:00:00+02:00;Amsterdam -Kantershof;NO2;11,0;2
2017-04-10 21:00:00+02:00;Amsterdam -Kantershof;NO;0,0;1
2017-04-10 22:00:00+02:00;Amsterdam -Kantershof;NO;0,0;1
2017-04-10 22:00:00+02:00;Amsterdam -Kantershof;NO2;11,2;2
2017-04-10 23:00:00+02:00;Amsterdam -Kantershof;NO2;16,9;2
2017-04-10 23:00:00+02:00;Amsterdam -Kantershof;NO;0,0;1
2017-04-11 00:00:00+02:00;Amsterdam -Kantershof;NO2;11,6;2
2017-04-11 01:00:00+02:00;Amsterdam -Kantershof;NO2;10,3;2
