tijdstip;locatie;component;waarde;LKI
2017-04-07 04:00:00+02:00;Amsterdam-Vondelpark;CO;73,6;1
2017-04-07 05:00:00+02:00;Amsterdam-Vondelpark;PM10;17,0;2
2017-04-07 05:00:00+02:00;Amsterdam-Vondelpark;NO2;14,5;2
2017-04-07 05:00:00+02:00;Amsterdam-Vondelpark;PM25;5,5;1
2017-04-07 05:00:00+02:00;Amsterdam-Vondelpark;FN;0,18;1
2017-04-07 05:00:00+02:00;Amsterdam-Vondelpark;O3;76,5;5
2017-04-07 05:00:00+02:00;Amsterdam-Vondelpark;NO;0,7;1
2017-04-07 05:00:00+02:00;Amsterdam-Vondelpark;CO;71,1;1
2017-04-07 06:00:00+02:00;Amsterdam-Vondelpark;CO;80,7;1
2017-04-07 06:00:00+02:00;Amsterdam-Vondelpark;NO2;13,9;2
2017-04-07 06:00:00+02:00;Amsterdam-Vondelpark;PM25;5,8;1
2017-04-07 06:00:00+02:00;Amsterdam-Vondelpark;PM10;19,9;2
2017-04-07 06:00:00+02:00;Amsterdam-Vondelpark;FN;0,19;1
2017-04-07 06:00:00+02:00;Amsterdam-Vondelpark;O3;70,5;5
2017-04-07 06:00:00+02:00;Amsterdam-Vondelpark;NO;0,6;1
2017-04-07 07:00:00+02:00;Amsterdam-Vondelpark;CO;122,3;1
2017-04-07 07:00:00+02:00;Amsterdam-Vondelpark;NO2;23,3;3
2017-04-07 07:00:00+02:00;Amsterdam-Vondelpark;PM25;9,9;1
2017-04-07 07:00:00+02:00;Amsterdam-Vondelpark;PM10;25,7;3
2017-04-07 07:00:00+02:00;Amsterdam-Vondelpark;FN;0,44;1
2017-04-07 07:00:00+02:00;Amsterdam-Vondelpark;O3;60,9;5
2017-04-07 07:00:00+02:00;Amsterdam-Vondelpark;NO;1,1;1
2017-04-07 08:00:00+02:00;Amsterdam-Vondelpark;PM10;28,6;3
2017-04-07 08:00:00+02:00;Amsterdam-Vondelpark;NO2;47,4;5
2017-04-07 08:00:00+02:00;Amsterdam-Vondelpark;PM25;11,3;2
2017-04-07 08:00:00+02:00;Amsterdam-Vondelpark;FN;0,8;1
2017-04-07 08:00:00+02:00;Amsterdam-Vondelpark;O3;36,7;3
2017-04-07 08:00:00+02:00;Amsterdam-Vondelpark;NO;8,0;1
2017-04-07 08:00:00+02:00;Amsterdam-Vondelpark;CO;162,9;1
2017-04-07 09:00:00+02:00;Amsterdam-Vondelpark;NO;6,7;1
2017-04-07 09:00:00+02:00;Amsterdam-Vondelpark;NO2;51,1;5
2017-04-07 09:00:00+02:00;Amsterdam-Vondelpark;PM25;11,6;2
2017-04-07 09:00:00+02:00;Amsterdam-Vondelpark;PM10;32,8;4
2017-04-07 09:00:00+02:00;Amsterdam-Vondelpark;FN;1,2;2
2017-04-07 09:00:00+02:00;Amsterdam-Vondelpark;O3;26,3;2
2017-04-07 09:00:00+02:00;Amsterdam-Vondelpark;CO;223,2;1
2017-04-07 10:00:00+02:00;Amsterdam-Vondelpark;O3;32,6;3
2017-04-07 10:00:00+02:00;Amsterdam-Vondelpark;NO2;41,3;4
2017-04-07 10:00:00+02:00;Amsterdam-Vondelpark;PM25;20,7;4
2017-04-07 10:00:00+02:00;Amsterdam-Vondelpark;PM10;35,5;4
2017-04-07 10:00:00+02:00;Amsterdam-Vondelpark;FN;1,25;2
2017-04-07 10:00:00+02:00;Amsterdam-Vondelpark;NO;7,8;1
2017-04-07 10:00:00+02:00;Amsterdam-Vondelpark;CO;274,0;2
2017-04-07 11:00:00+02:00;Amsterdam-Vondelpark;CO;281,1;2
2017-04-07 11:00:00+02:00;Amsterdam-Vondelpark;NO2;42,1;4
2017-04-07 11:00:00+02:00;Amsterdam-Vondelpark;PM25;17,7;3
2017-04-07 11:00:00+02:00;Amsterdam-Vondelpark;PM10;32,2;4
2017-04-07 11:00:00+02:00;Amsterdam-Vondelpark;FN;1,35;2
2017-04-07 11:00:00+02:00;Amsterdam-Vondelpark;O3;36,5;3
2017-04-07 11:00:00+02:00;Amsterdam-Vondelpark;NO;15,0;2
2017-04-07 12:00:00+02:00;Amsterdam-Vondelpark;CO;232,0;1
2017-04-07 12:00:00+02:00;Amsterdam-Vondelpark;NO2;35,9;4
2017-04-07 12:00:00+02:00;Amsterdam-Vondelpark;PM25;13,7;2
2017-04-07 12:00:00+02:00;Amsterdam-Vondelpark;PM10;26,3;3
2017-04-07 12:00:00+02:00;Amsterdam-Vondelpark;FN;0,97;1
2017-04-07 12:00:00+02:00;Amsterdam-Vondelpark;O3;53,6;4
2017-04-07 12:00:00+02:00;Amsterdam-Vondelpark;NO;13,3;2
2017-04-07 13:00:00+02:00;Amsterdam-Vondelpark;CO;204,2;1
2017-04-07 13:00:00+02:00;Amsterdam-Vondelpark;NO2;25,1;3
2017-04-07 13:00:00+02:00;Amsterdam-Vondelpark;PM25;11,4;2
2017-04-07 13:00:00+02:00;Amsterdam-Vondelpark;PM10;17,6;2
2017-04-07 13:00:00+02:00;Amsterdam-Vondelpark;FN;0,75;1
2017-04-07 13:00:00+02:00;Amsterdam-Vondelpark;O3;61,9;5
2017-04-07 13:00:00+02:00;Amsterdam-Vondelpark;NO;6,3;1
2017-04-07 14:00:00+02:00;Amsterdam-Vondelpark;CO;262,9;2
2017-04-07 14:00:00+02:00;Amsterdam-Vondelpark;NO2;32,5;4
2017-04-07 14:00:00+02:00;Amsterdam-Vondelpark;PM25;8,6;1
2017-04-07 14:00:00+02:00;Amsterdam-Vondelpark;PM10;17,8;2
2017-04-07 14:00:00+02:00;Amsterdam-Vondelpark;FN;0,86;1
2017-04-07 14:00:00+02:00;Amsterdam-Vondelpark;O3;59,7;4
2017-04-07 14:00:00+02:00;Amsterdam-Vondelpark;NO;7,4;1
2017-04-07 15:00:00+02:00;Amsterdam-Vondelpark;NO2;31,2;4
2017-04-07 15:00:00+02:00;Amsterdam-Vondelpark;PM25;6,8;1
2017-04-07 15:00:00+02:00;Amsterdam-Vondelpark;PM10;14,2;2
2017-04-07 15:00:00+02:00;Amsterdam-Vondelpark;FN;0,78;1
2017-04-07 15:00:00+02:00;Amsterdam-Vondelpark;O3;62,1;5
2017-04-07 15:00:00+02:00;Amsterdam-Vondelpark;NO;5,1;1
2017-04-07 15:00:00+02:00;Amsterdam-Vondelpark;CO;152,4;1
2017-04-07 16:00:00+02:00;Amsterdam-Vondelpark;CO;154,4;1
2017-04-07 16:00:00+02:00;Amsterdam-Vondelpark;NO2;28,5;3
2017-04-07 16:00:00+02:00;Amsterdam-Vondelpark;PM25;4,6;1
2017-04-07 16:00:00+02:00;Amsterdam-Vondelpark;PM10;13,7;2
2017-04-07 16:00:00+02:00;Amsterdam-Vondelpark;FN;0,78;1
2017-04-07 16:00:00+02:00;Amsterdam-Vondelpark;O3;65,2;5
2017-04-07 16:00:00+02:00;Amsterdam-Vondelpark;NO;5,0;1
2017-04-07 17:00:00+02:00;Amsterdam-Vondelpark;CO;185,7;1
2017-04-07 17:00:00+02:00;Amsterdam-Vondelpark;NO2;32,3;4
2017-04-07 17:00:00+02:00;Amsterdam-Vondelpark;PM25;4,5;1
2017-04-07 17:00:00+02:00;Amsterdam-Vondelpark;PM10;11,5;2
2017-04-07 17:00:00+02:00;Amsterdam-Vondelpark;FN;0,75;1
2017-04-07 17:00:00+02:00;Amsterdam-Vondelpark;O3;61,6;5
2017-04-07 17:00:00+02:00;Amsterdam-Vondelpark;NO;4,7;1
2017-04-07 18:00:00+02:00;Amsterdam-Vondelpark;CO;190,5;1
2017-04-07 18:00:00+02:00;Amsterdam-Vondelpark;NO2;28,0;3
2017-04-07 18:00:00+02:00;Amsterdam-Vondelpark;PM25;5,8;1
2017-04-07 18:00:00+02:00;Amsterdam-Vondelpark;PM10;9,6;1
2017-04-07 18:00:00+02:00;Amsterdam-Vondelpark;FN;0,79;1
2017-04-07 18:00:00+02:00;Amsterdam-Vondelpark;O3;67,0;5
2017-04-07 18:00:00+02:00;Amsterdam-Vondelpark;NO;3,6;1
2017-04-07 19:00:00+02:00;Amsterdam-Vondelpark;FN;0,81;1
2017-04-07 19:00:00+02:00;Amsterdam-Vondelpark;CO;252,8;2
2017-04-07 19:00:00+02:00;Amsterdam-Vondelpark;NO2;30,6;4
2017-04-07 19:00:00+02:00;Amsterdam-Vondelpark;PM25;5,6;1
2017-04-07 19:00:00+02:00;Amsterdam-Vondelpark;PM10;7,2;1
2017-04-07 19:00:00+02:00;Amsterdam-Vondelpark;O3;64,3;5
2017-04-07 19:00:00+02:00;Amsterdam-Vondelpark;NO;3,5;1
2017-04-07 20:00:00+02:00;Amsterdam-Vondelpark;CO;214,6;1
2017-04-07 20:00:00+02:00;Amsterdam-Vondelpark;NO2;39,3;4
2017-04-07 20:00:00+02:00;Amsterdam-Vondelpark;PM25;5,2;1
2017-04-07 20:00:00+02:00;Amsterdam-Vondelpark;PM10;9,6;1
2017-04-07 20:00:00+02:00;Amsterdam-Vondelpark;FN;0,9;1
2017-04-07 20:00:00+02:00;Amsterdam-Vondelpark;O3;53,5;4
2017-04-07 20:00:00+02:00;Amsterdam-Vondelpark;NO;3,0;1
2017-04-07 21:00:00+02:00;Amsterdam-Vondelpark;CO;165,4;1
2017-04-07 21:00:00+02:00;Amsterdam-Vondelpark;NO2;37,7;4
2017-04-07 21:00:00+02:00;Amsterdam-Vondelpark;PM25;6,0;1
2017-04-07 21:00:00+02:00;Amsterdam-Vondelpark;PM10;12,9;2
2017-04-07 21:00:00+02:00;Amsterdam-Vondelpark;FN;0,87;1
2017-04-07 21:00:00+02:00;Amsterdam-Vondelpark;O3;52,3;4
2017-04-07 21:00:00+02:00;Amsterdam-Vondelpark;NO;1,5;1
2017-04-07 22:00:00+02:00;Amsterdam-Vondelpark;CO;269,7;2
2017-04-07 22:00:00+02:00;Amsterdam-Vondelpark;NO2;41,1;4
2017-04-07 22:00:00+02:00;Amsterdam-Vondelpark;PM25;9,5;1
2017-04-07 22:00:00+02:00;Amsterdam-Vondelpark;PM10;18,5;2
2017-04-07 22:00:00+02:00;Amsterdam-Vondelpark;FN;1,43;2
2017-04-07 22:00:00+02:00;Amsterdam-Vondelpark;O3;45,4;4
2017-04-07 22:00:00+02:00;Amsterdam-Vondelpark;NO;1,5;1
2017-04-07 23:00:00+02:00;Amsterdam-Vondelpark;NO2;28,7;3
2017-04-07 23:00:00+02:00;Amsterdam-Vondelpark;PM25;9,7;1
2017-04-07 23:00:00+02:00;Amsterdam-Vondelpark;PM10;17,7;2
2017-04-07 23:00:00+02:00;Amsterdam-Vondelpark;FN;0,98;1
2017-04-07 23:00:00+02:00;Amsterdam-Vondelpark;O3;56,1;4
2017-04-07 23:00:00+02:00;Amsterdam-Vondelpark;NO;1,0;1
2017-04-07 23:00:00+02:00;Amsterdam-Vondelpark;CO;232,2;1
2017-04-08 00:00:00+02:00;Amsterdam-Vondelpark;PM25;6,1;1
2017-04-08 00:00:00+02:00;Amsterdam-Vondelpark;FN;0,62;1
2017-04-08 00:00:00+02:00;Amsterdam-Vondelpark;NO;1,2;1
2017-04-08 00:00:00+02:00;Amsterdam-Vondelpark;CO;182,2;1
2017-04-08 00:00:00+02:00;Amsterdam-Vondelpark;PM10;14,8;2
2017-04-08 00:00:00+02:00;Amsterdam-Vondelpark;O3;59,2;4
2017-04-08 00:00:00+02:00;Amsterdam-Vondelpark;NO2;23,1;3
2017-04-08 01:00:00+02:00;Amsterdam-Vondelpark;NO2;20,1;3
2017-04-08 01:00:00+02:00;Amsterdam-Vondelpark;PM25;6,7;1
2017-04-08 01:00:00+02:00;Amsterdam-Vondelpark;PM10;17,7;2
2017-04-08 01:00:00+02:00;Amsterdam-Vondelpark;FN;0,54;1
2017-04-08 01:00:00+02:00;Amsterdam-Vondelpark;O3;64,2;5
2017-04-08 01:00:00+02:00;Amsterdam-Vondelpark;NO;0,8;1
2017-04-08 01:00:00+02:00;Amsterdam-Vondelpark;CO;167,9;1
2017-04-08 02:00:00+02:00;Amsterdam-Vondelpark;O3;68,2;5
2017-04-08 02:00:00+02:00;Amsterdam-Vondelpark;CO;106,7;1
2017-04-08 02:00:00+02:00;Amsterdam-Vondelpark;NO2;12,3;2
2017-04-08 02:00:00+02:00;Amsterdam-Vondelpark;PM25;6,0;1
2017-04-08 02:00:00+02:00;Amsterdam-Vondelpark;PM10;12,6;2
2017-04-08 02:00:00+02:00;Amsterdam-Vondelpark;FN;0,41;1
2017-04-08 02:00:00+02:00;Amsterdam-Vondelpark;NO;0,7;1
2017-04-08 03:00:00+02:00;Amsterdam-Vondelpark;O3;65,2;5
2017-04-08 03:00:00+02:00;Amsterdam-Vondelpark;CO;98,9;1
2017-04-08 03:00:00+02:00;Amsterdam-Vondelpark;NO2;13,0;2
2017-04-08 03:00:00+02:00;Amsterdam-Vondelpark;PM25;6,7;1
2017-04-08 03:00:00+02:00;Amsterdam-Vondelpark;PM10;12,3;2
2017-04-08 03:00:00+02:00;Amsterdam-Vondelpark;FN;0,43;1
2017-04-08 03:00:00+02:00;Amsterdam-Vondelpark;NO;0,7;1
2017-04-08 04:00:00+02:00;Amsterdam-Vondelpark;O3;67,5;5
2017-04-08 04:00:00+02:00;Amsterdam-Vondelpark;CO;106,6;1
2017-04-08 04:00:00+02:00;Amsterdam-Vondelpark;NO2;11,0;2
2017-04-08 04:00:00+02:00;Amsterdam-Vondelpark;PM25;6,0;1
2017-04-08 04:00:00+02:00;Amsterdam-Vondelpark;PM10;14,5;2
2017-04-08 04:00:00+02:00;Amsterdam-Vondelpark;FN;0,35;1
2017-04-08 04:00:00+02:00;Amsterdam-Vondelpark;NO;0,7;1
2017-04-08 05:00:00+02:00;Amsterdam-Vondelpark;O3;63,0;5
2017-04-08 05:00:00+02:00;Amsterdam-Vondelpark;CO;100,8;1
2017-04-08 05:00:00+02:00;Amsterdam-Vondelpark;NO2;12,0;2
2017-04-08 05:00:00+02:00;Amsterdam-Vondelpark;PM25;5,1;1
2017-04-08 05:00:00+02:00;Amsterdam-Vondelpark;PM10;16,8;2
2017-04-08 05:00:00+02:00;Amsterdam-Vondelpark;FN;0,33;1
2017-04-08 05:00:00+02:00;Amsterdam-Vondelpark;NO;0,7;1
2017-04-08 06:00:00+02:00;Amsterdam-Vondelpark;O3;59,9;4
2017-04-08 06:00:00+02:00;Amsterdam-Vondelpark;CO;105,0;1
2017-04-08 06:00:00+02:00;Amsterdam-Vondelpark;NO2;12,9;2
2017-04-08 06:00:00+02:00;Amsterdam-Vondelpark;PM25;9,1;1
2017-04-08 06:00:00+02:00;Amsterdam-Vondelpark;PM10;15,6;2
2017-04-08 06:00:00+02:00;Amsterdam-Vondelpark;FN;0,33;1
2017-04-08 06:00:00+02:00;Amsterdam-Vondelpark;NO;0,9;1
2017-04-08 07:00:00+02:00;Amsterdam-Vondelpark;O3;56,8;4
2017-04-08 07:00:00+02:00;Amsterdam-Vondelpark;CO;115,0;1
2017-04-08 07:00:00+02:00;Amsterdam-Vondelpark;NO2;14,8;2
2017-04-08 07:00:00+02:00;Amsterdam-Vondelpark;PM25;9,2;1
2017-04-08 07:00:00+02:00;Amsterdam-Vondelpark;PM10;12,3;2
2017-04-08 07:00:00+02:00;Amsterdam-Vondelpark;FN;0,33;1
2017-04-08 07:00:00+02:00;Amsterdam-Vondelpark;NO;0,7;1
2017-04-08 08:00:00+02:00;Amsterdam-Vondelpark;O3;58,1;4
2017-04-08 08:00:00+02:00;Amsterdam-Vondelpark;NO2;15,9;2
2017-04-08 08:00:00+02:00;Amsterdam-Vondelpark;PM25;5,5;1
2017-04-08 08:00:00+02:00;Amsterdam-Vondelpark;PM10;11,6;2
2017-04-08 08:00:00+02:00;Amsterdam-Vondelpark;FN;0,33;1
2017-04-08 08:00:00+02:00;Amsterdam-Vondelpark;NO;1,0;1
2017-04-08 08:00:00+02:00;Amsterdam-Vondelpark;CO;117,8;1
2017-04-08 09:00:00+02:00;Amsterdam-Vondelpark;O3;58,7;4
2017-04-08 09:00:00+02:00;Amsterdam-Vondelpark;FN;0,34;1
2017-04-08 09:00:00+02:00;Amsterdam-Vondelpark;CO;120,5;1
2017-04-08 09:00:00+02:00;Amsterdam-Vondelpark;NO2;17,5;2
2017-04-08 09:00:00+02:00;Amsterdam-Vondelpark;PM25;3,5;1
2017-04-08 09:00:00+02:00;Amsterdam-Vondelpark;PM10;8,6;1
2017-04-08 09:00:00+02:00;Amsterdam-Vondelpark;NO;1,3;1
2017-04-08 10:00:00+02:00;Amsterdam-Vondelpark;O3;59,2;4
2017-04-08 10:00:00+02:00;Amsterdam-Vondelpark;CO;136,7;1
2017-04-08 10:00:00+02:00;Amsterdam-Vondelpark;NO2;20,1;3
2017-04-08 10:00:00+02:00;Amsterdam-Vondelpark;PM25;7,3;1
2017-04-08 10:00:00+02:00;Amsterdam-Vondelpark;PM10;9,6;1
2017-04-08 10:00:00+02:00;Amsterdam-Vondelpark;FN;0,38;1
2017-04-08 10:00:00+02:00;Amsterdam-Vondelpark;NO;2,7;1
2017-04-08 11:00:00+02:00;Amsterdam-Vondelpark;O3;69,1;5
2017-04-08 11:00:00+02:00;Amsterdam-Vondelpark;CO;125,3;1
2017-04-08 11:00:00+02:00;Amsterdam-Vondelpark;NO2;18,5;2
2017-04-08 11:00:00+02:00;Amsterdam-Vondelpark;PM25;6,2;1
2017-04-08 11:00:00+02:00;Amsterdam-Vondelpark;PM10;13,1;2
2017-04-08 11:00:00+02:00;Amsterdam-Vondelpark;FN;0,43;1
2017-04-08 11:00:00+02:00;Amsterdam-Vondelpark;NO;4,3;1
2017-04-08 12:00:00+02:00;Amsterdam-Vondelpark;CO;108,4;1
2017-04-08 12:00:00+02:00;Amsterdam-Vondelpark;NO2;12,4;2
2017-04-08 12:00:00+02:00;Amsterdam-Vondelpark;PM25;5,2;1
2017-04-08 12:00:00+02:00;Amsterdam-Vondelpark;PM10;10,7;2
2017-04-08 12:00:00+02:00;Amsterdam-Vondelpark;FN;0,29;1
2017-04-08 12:00:00+02:00;Amsterdam-Vondelpark;O3;77,0;5
2017-04-08 12:00:00+02:00;Amsterdam-Vondelpark;NO;2,0;1
2017-04-08 13:00:00+02:00;Amsterdam-Vondelpark;CO;112,6;1
2017-04-08 13:00:00+02:00;Amsterdam-Vondelpark;NO2;12,5;2
2017-04-08 13:00:00+02:00;Amsterdam-Vondelpark;PM25;6,0;1
2017-04-08 13:00:00+02:00;Amsterdam-Vondelpark;PM10;8,2;1
2017-04-08 13:00:00+02:00;Amsterdam-Vondelpark;FN;0,27;1
2017-04-08 13:00:00+02:00;Amsterdam-Vondelpark;O3;81,1;6
2017-04-08 13:00:00+02:00;Amsterdam-Vondelpark;NO;1,6;1
2017-04-08 14:00:00+02:00;Amsterdam-Vondelpark;CO;113,7;1
2017-04-08 14:00:00+02:00;Amsterdam-Vondelpark;NO2;15,4;2
2017-04-08 14:00:00+02:00;Amsterdam-Vondelpark;PM25;6,0;1
2017-04-08 14:00:00+02:00;Amsterdam-Vondelpark;PM10;10,4;2
2017-04-08 14:00:00+02:00;Amsterdam-Vondelpark;FN;0,36;1
2017-04-08 14:00:00+02:00;Amsterdam-Vondelpark;O3;80,9;6
2017-04-08 14:00:00+02:00;Amsterdam-Vondelpark;NO;3,0;1
2017-04-08 15:00:00+02:00;Amsterdam-Vondelpark;CO;119,6;1
2017-04-08 15:00:00+02:00;Amsterdam-Vondelpark;NO2;17,8;2
2017-04-08 15:00:00+02:00;Amsterdam-Vondelpark;PM25;9,6;1
2017-04-08 15:00:00+02:00;Amsterdam-Vondelpark;PM10;9,8;1
2017-04-08 15:00:00+02:00;Amsterdam-Vondelpark;FN;0,4;1
2017-04-08 15:00:00+02:00;Amsterdam-Vondelpark;O3;81,9;6
2017-04-08 15:00:00+02:00;Amsterdam-Vondelpark;NO;3,3;1
2017-04-08 16:00:00+02:00;Amsterdam-Vondelpark;CO;137,6;1
2017-04-08 16:00:00+02:00;Amsterdam-Vondelpark;NO2;20,3;3
2017-04-08 16:00:00+02:00;Amsterdam-Vondelpark;PM25;7,4;1
2017-04-08 16:00:00+02:00;Amsterdam-Vondelpark;PM10;7,9;1
2017-04-08 16:00:00+02:00;Amsterdam-Vondelpark;FN;0,52;1
2017-04-08 16:00:00+02:00;Amsterdam-Vondelpark;O3;82,0;6
2017-04-08 16:00:00+02:00;Amsterdam-Vondelpark;NO;3,4;1
2017-04-08 17:00:00+02:00;Amsterdam-Vondelpark;NO2;29,4;3
2017-04-08 17:00:00+02:00;Amsterdam-Vondelpark;PM25;8,6;1
2017-04-08 17:00:00+02:00;Amsterdam-Vondelpark;PM10;17,7;2
2017-04-08 17:00:00+02:00;Amsterdam-Vondelpark;FN;0,79;1
2017-04-08 17:00:00+02:00;Amsterdam-Vondelpark;O3;73,3;5
2017-04-08 17:00:00+02:00;Amsterdam-Vondelpark;NO;4,8;1
2017-04-08 17:00:00+02:00;Amsterdam-Vondelpark;CO;183,8;1
2017-04-08 18:00:00+02:00;Amsterdam-Vondelpark;PM25;11,3;2
2017-04-08 18:00:00+02:00;Amsterdam-Vondelpark;NO2;31,8;4
2017-04-08 18:00:00+02:00;Amsterdam-Vondelpark;PM10;22,8;3
2017-04-08 18:00:00+02:00;Amsterdam-Vondelpark;FN;0,81;1
2017-04-08 18:00:00+02:00;Amsterdam-Vondelpark;O3;68,5;5
2017-04-08 18:00:00+02:00;Amsterdam-Vondelpark;NO;4,1;1
2017-04-08 18:00:00+02:00;Amsterdam-Vondelpark;CO;194,8;1
2017-04-08 19:00:00+02:00;Amsterdam-Vondelpark;NO2;30,7;4
2017-04-08 19:00:00+02:00;Amsterdam-Vondelpark;PM25;10,7;2
2017-04-08 19:00:00+02:00;Amsterdam-Vondelpark;PM10;15,4;2
2017-04-08 19:00:00+02:00;Amsterdam-Vondelpark;FN;0,83;1
2017-04-08 19:00:00+02:00;Amsterdam-Vondelpark;O3;68,5;5
2017-04-08 19:00:00+02:00;Amsterdam-Vondelpark;NO;3,0;1
2017-04-08 19:00:00+02:00;Amsterdam-Vondelpark;CO;220,6;1
2017-04-08 20:00:00+02:00;Amsterdam-Vondelpark;CO;198,1;1
2017-04-08 20:00:00+02:00;Amsterdam-Vondelpark;NO2;28,1;3
2017-04-08 20:00:00+02:00;Amsterdam-Vondelpark;PM25;10,0;2
2017-04-08 20:00:00+02:00;Amsterdam-Vondelpark;PM10;11,9;2
2017-04-08 20:00:00+02:00;Amsterdam-Vondelpark;FN;0,87;1
2017-04-08 20:00:00+02:00;Amsterdam-Vondelpark;O3;69,1;5
2017-04-08 20:00:00+02:00;Amsterdam-Vondelpark;NO;1,9;1
2017-04-08 21:00:00+02:00;Amsterdam-Vondelpark;CO;226,6;1
2017-04-08 21:00:00+02:00;Amsterdam-Vondelpark;NO2;35,7;4
2017-04-08 21:00:00+02:00;Amsterdam-Vondelpark;PM25;9,4;1
2017-04-08 21:00:00+02:00;Amsterdam-Vondelpark;PM10;11,6;2
2017-04-08 21:00:00+02:00;Amsterdam-Vondelpark;FN;1,25;2
2017-04-08 21:00:00+02:00;Amsterdam-Vondelpark;O3;61,3;5
2017-04-08 21:00:00+02:00;Amsterdam-Vondelpark;NO;1,5;1
2017-04-08 22:00:00+02:00;Amsterdam-Vondelpark;CO;289,8;2
2017-04-08 22:00:00+02:00;Amsterdam-Vondelpark;NO2;50,8;5
2017-04-08 22:00:00+02:00;Amsterdam-Vondelpark;PM25;8,6;1
2017-04-08 22:00:00+02:00;Amsterdam-Vondelpark;PM10;16,3;2
2017-04-08 22:00:00+02:00;Amsterdam-Vondelpark;FN;1,97;2
2017-04-08 22:00:00+02:00;Amsterdam-Vondelpark;O3;44,4;4
2017-04-08 22:00:00+02:00;Amsterdam-Vondelpark;NO;1,7;1
2017-04-08 23:00:00+02:00;Amsterdam-Vondelpark;CO;270,6;2
2017-04-08 23:00:00+02:00;Amsterdam-Vondelpark;NO2;45,3;5
2017-04-08 23:00:00+02:00;Amsterdam-Vondelpark;PM25;14,0;2
2017-04-08 23:00:00+02:00;Amsterdam-Vondelpark;PM10;18,6;2
2017-04-08 23:00:00+02:00;Amsterdam-Vondelpark;FN;1,43;2
2017-04-08 23:00:00+02:00;Amsterdam-Vondelpark;O3;41,5;4
2017-04-08 23:00:00+02:00;Amsterdam-Vondelpark;NO;1,4;1
2017-04-09 00:00:00+02:00;Amsterdam-Vondelpark;NO;1,8;1
2017-04-09 00:00:00+02:00;Amsterdam-Vondelpark;PM25;12,6;2
2017-04-09 00:00:00+02:00;Amsterdam-Vondelpark;FN;1,73;2
2017-04-09 00:00:00+02:00;Amsterdam-Vondelpark;CO;283,3;2
2017-04-09 00:00:00+02:00;Amsterdam-Vondelpark;PM10;12,4;2
2017-04-09 00:00:00+02:00;Amsterdam-Vondelpark;O3;27,5;2
2017-04-09 00:00:00+02:00;Amsterdam-Vondelpark;NO2;51,8;5
2017-04-09 01:00:00+02:00;Amsterdam-Vondelpark;NO;1,3;1
2017-04-09 01:00:00+02:00;Amsterdam-Vondelpark;CO;346,9;2
2017-04-09 01:00:00+02:00;Amsterdam-Vondelpark;NO2;48,4;5
2017-04-09 01:00:00+02:00;Amsterdam-Vondelpark;PM25;12,4;2
2017-04-09 01:00:00+02:00;Amsterdam-Vondelpark;PM10;15,8;2
2017-04-09 01:00:00+02:00;Amsterdam-Vondelpark;FN;1,91;2
2017-04-09 01:00:00+02:00;Amsterdam-Vondelpark;O3;17,9;2
2017-04-09 02:00:00+02:00;Amsterdam-Vondelpark;NO2;53,0;5
2017-04-09 02:00:00+02:00;Amsterdam-Vondelpark;PM25;12,6;2
2017-04-09 02:00:00+02:00;Amsterdam-Vondelpark;PM10;21,7;3
2017-04-09 02:00:00+02:00;Amsterdam-Vondelpark;FN;1,79;2
2017-04-09 02:00:00+02:00;Amsterdam-Vondelpark;O3;18,3;2
2017-04-09 02:00:00+02:00;Amsterdam-Vondelpark;NO;1,1;1
2017-04-09 02:00:00+02:00;Amsterdam-Vondelpark;CO;311,5;2
2017-04-09 03:00:00+02:00;Amsterdam-Vondelpark;NO2;32,6;4
2017-04-09 03:00:00+02:00;Amsterdam-Vondelpark;PM25;15,0;3
2017-04-09 03:00:00+02:00;Amsterdam-Vondelpark;PM10;21,2;3
2017-04-09 03:00:00+02:00;Amsterdam-Vondelpark;FN;1,45;2
2017-04-09 03:00:00+02:00;Amsterdam-Vondelpark;O3;30,7;3
2017-04-09 03:00:00+02:00;Amsterdam-Vondelpark;NO;1,1;1
2017-04-09 03:00:00+02:00;Amsterdam-Vondelpark;CO;239,1;1
2017-04-09 04:00:00+02:00;Amsterdam-Vondelpark;NO2;22,2;3
2017-04-09 04:00:00+02:00;Amsterdam-Vondelpark;PM25;13,4;2
2017-04-09 04:00:00+02:00;Amsterdam-Vondelpark;PM10;19,7;2
2017-04-09 04:00:00+02:00;Amsterdam-Vondelpark;FN;1,28;2
2017-04-09 04:00:00+02:00;Amsterdam-Vondelpark;O3;41,8;4
2017-04-09 04:00:00+02:00;Amsterdam-Vondelpark;NO;0,7;1
2017-04-09 04:00:00+02:00;Amsterdam-Vondelpark;CO;196,4;1
2017-04-09 05:00:00+02:00;Amsterdam-Vondelpark;CO;167,0;1
2017-04-09 05:00:00+02:00;Amsterdam-Vondelpark;NO2;20,4;3
2017-04-09 05:00:00+02:00;Amsterdam-Vondelpark;PM25;17,0;3
2017-04-09 05:00:00+02:00;Amsterdam-Vondelpark;PM10;18,7;2
2017-04-09 05:00:00+02:00;Amsterdam-Vondelpark;FN;1,22;2
2017-04-09 05:00:00+02:00;Amsterdam-Vondelpark;O3;42,3;4
2017-04-09 05:00:00+02:00;Amsterdam-Vondelpark;NO;0,6;1
2017-04-09 06:00:00+02:00;Amsterdam-Vondelpark;CO;160,5;1
